detection_id,image_id,image_path,timestamp,location,ml_classification,corrected_classification,final_classification,confidence,is_reviewed,reviewed_by,bbox_x1,bbox_y1,bbox_x2,bbox_y2,notes
d766dc91-5e4c-4aec-aa00-9625debec630,ea82acfe-cc7e-4428-b4a4-ea4d36951d9b,/mnt/images/Sanctuary/SANCTUARY_05728.jpg,2022-05-24T00:32:35+00:00,Sanctuary,unknown,buck,buck,0.744,True,user,395,267,448,329,
05d13cc0-b8fe-4391-a5b7-77f114e4b66e,eb8c47db-8428-42d6-9275-de93db412feb,/mnt/images/Sanctuary/SANCTUARY_05869.jpg,2022-06-06T12:27:13+00:00,Sanctuary,unknown,cattle,cattle,0.836,True,user,388,104,551,326,
09aad436-0afd-4619-9fbc-252eb87d3d58,86457baa-b671-4eda-8103-67d4b49b4a74,/mnt/images/Sanctuary/SANCTUARY_05879.jpg,2022-06-08T11:43:21+00:00,Sanctuary,unknown,cattle,cattle,0.764,True,user,396,102,540,327,
0e481648-97ec-44f9-987d-9c5bdd6a89a8,183ecd5e-366d-47f6-aa99-d6dc8a048429,/mnt/images/Sanctuary/SANCTUARY_05846.jpg,2022-06-04T12:07:54+00:00,Sanctuary,unknown,cattle,cattle,0.658,True,user,385,101,546,322,
0ee7535a-36d4-4976-acc3-075658963572,cac31347-3446-4f00-b6ed-84817e08107c,/mnt/images/Sanctuary/SANCTUARY_05849.jpg,2022-06-04T12:10:22+00:00,Sanctuary,unknown,cattle,cattle,0.794,True,user,380,105,549,323,
13188f9a-0b74-4388-a23a-0021576ffe27,0286aa27-3dc7-4458-90dc-8c4158959975,/mnt/images/Sanctuary/SANCTUARY_05866.jpg,2022-06-06T11:38:02+00:00,Sanctuary,unknown,cattle,cattle,0.778,True,user,394,101,592,323,
136a2ac5-ca95-4b4d-bde8-1e6cb26916bf,82e886e1-269d-45e9-9e37-2bd1efd26364,/mnt/images/Sanctuary/SANCTUARY_05880.jpg,2022-06-08T11:44:20+00:00,Sanctuary,unknown,cattle,cattle,0.551,True,user,388,100,567,326,
13c4592e-6e67-4974-a1e7-51abec45e4ef,f5516075-2ed4-42fd-86de-47dac4d37e03,/mnt/images/Sanctuary/SANCTUARY_05859.jpg,2022-06-04T14:24:45+00:00,Sanctuary,unknown,cattle,cattle,0.801,True,user,593,186,625,233,
1447d522-d865-46ff-b10d-de805a7a3a11,097c3978-935b-4602-8427-91e29456a963,/mnt/images/Sanctuary/SANCTUARY_05847.jpg,2022-06-04T12:08:38+00:00,Sanctuary,unknown,cattle,cattle,0.768,True,user,26,190,72,208,
1528febe-b91c-4507-b096-2c1364be46b3,085c4099-c464-49c4-934e-ec5d498cd4ac,/mnt/images/Sanctuary/SANCTUARY_05836.jpg,2022-06-04T11:56:24+00:00,Sanctuary,unknown,cattle,cattle,0.775,True,user,386,98,603,330,
18b2c634-dfb8-4778-bdb5-e7c46e2c376f,37c1d12d-c6d4-40e2-b09a-7c5afeb52fb8,/mnt/images/Sanctuary/SANCTUARY_05860.jpg,2022-06-04T14:25:34+00:00,Sanctuary,unknown,cattle,cattle,0.777,True,user,578,187,608,228,
18e60db0-a233-48a2-be45-2038d34aa9c2,1bbd53b3-3ee3-4302-9e60-789e609434b3,/mnt/images/Sanctuary/SANCTUARY_05868.jpg,2022-06-06T12:19:55+00:00,Sanctuary,unknown,cattle,cattle,0.642,True,user,12,176,137,280,
1afa0f47-4ebb-48ae-97af-313185cc5386,c6ba6edf-fdbf-40e1-82dc-fd0785be4008,/mnt/images/Sanctuary/SANCTUARY_05826.jpg,2022-06-03T19:23:07+00:00,Sanctuary,unknown,cattle,cattle,0.510,True,user,383,97,543,325,
1c5d5681-8b8b-4733-8fb1-d9b2bd705fc2,27b9c9a4-fa9c-45c6-98d8-1fa18c2c473f,/mnt/images/Sanctuary/SANCTUARY_05858.jpg,2022-06-04T14:23:57+00:00,Sanctuary,unknown,cattle,cattle,0.798,True,user,381,103,544,322,
1cfbc040-f7a3-464a-82db-769ce57a52e6,117e17e2-ab6b-4aa9-a1ec-4591f531c57a,/mnt/images/Sanctuary/SANCTUARY_05844.jpg,2022-06-04T12:05:33+00:00,Sanctuary,unknown,cattle,cattle,0.658,True,user,0,140,164,346,
1d4dc81f-581f-4a72-97ad-c341cdc13a04,085c4099-c464-49c4-934e-ec5d498cd4ac,/mnt/images/Sanctuary/SANCTUARY_05836.jpg,2022-06-04T11:56:24+00:00,Sanctuary,unknown,cattle,cattle,0.533,True,user,0,155,103,349,
1dd19fdc-e2c3-44c5-9177-118a023bf917,1bbd53b3-3ee3-4302-9e60-789e609434b3,/mnt/images/Sanctuary/SANCTUARY_05868.jpg,2022-06-06T12:19:55+00:00,Sanctuary,unknown,cattle,cattle,0.704,True,user,395,103,548,326,
1dd98d79-b18d-4b4d-baf4-d373d333608c,a3d3bcc2-497a-41d7-9571-f654a0d55b18,/mnt/images/Sanctuary/SANCTUARY_05839.jpg,2022-06-04T12:01:19+00:00,Sanctuary,unknown,cattle,cattle,0.798,True,user,385,104,547,327,
1ec576c2-50c2-4134-b2cb-58f31862af57,61a95144-089e-4311-8680-ed9675b27d83,/mnt/images/Sanctuary/SANCTUARY_05842.jpg,2022-06-04T12:04:07+00:00,Sanctuary,unknown,cattle,cattle,0.772,True,user,386,101,544,325,
1facbc6e-d753-4507-8e54-edefa5408000,085c4099-c464-49c4-934e-ec5d498cd4ac,/mnt/images/Sanctuary/SANCTUARY_05836.jpg,2022-06-04T11:56:24+00:00,Sanctuary,unknown,cattle,cattle,0.533,True,user,0,155,103,349,
20160408-c18f-4db5-842b-df961dde0dc8,085c4099-c464-49c4-934e-ec5d498cd4ac,/mnt/images/Sanctuary/SANCTUARY_05836.jpg,2022-06-04T11:56:24+00:00,Sanctuary,unknown,cattle,cattle,0.609,True,user,552,187,599,218,
206eeb8a-d518-4d10-ae19-db42a71f2b69,0286aa27-3dc7-4458-90dc-8c4158959975,/mnt/images/Sanctuary/SANCTUARY_05866.jpg,2022-06-06T11:38:02+00:00,Sanctuary,unknown,cattle,cattle,0.778,True,user,394,101,592,323,
2078c3c9-4c35-4860-bc23-edda8babeeef,37c1d12d-c6d4-40e2-b09a-7c5afeb52fb8,/mnt/images/Sanctuary/SANCTUARY_05860.jpg,2022-06-04T14:25:34+00:00,Sanctuary,unknown,cattle,cattle,0.777,True,user,578,187,608,228,
209e0bd6-8802-4a7f-85ce-29cb718b43ff,a3d3bcc2-497a-41d7-9571-f654a0d55b18,/mnt/images/Sanctuary/SANCTUARY_05839.jpg,2022-06-04T12:01:19+00:00,Sanctuary,unknown,cattle,cattle,0.603,True,user,160,188,205,218,
218ca592-0770-4b5d-aa6c-ac95c155cec9,82e886e1-269d-45e9-9e37-2bd1efd26364,/mnt/images/Sanctuary/SANCTUARY_05880.jpg,2022-06-08T11:44:20+00:00,Sanctuary,unknown,cattle,cattle,0.551,True,user,388,100,567,326,
21ae1cd3-67e3-44d1-9a87-367bce8bdea4,f5516075-2ed4-42fd-86de-47dac4d37e03,/mnt/images/Sanctuary/SANCTUARY_05859.jpg,2022-06-04T14:24:45+00:00,Sanctuary,unknown,cattle,cattle,0.801,True,user,593,186,625,233,
22790bfd-e487-416e-b3cf-f83c633b73cf,c1fd2120-2cb7-42d2-88b2-148846055fd8,/mnt/images/Sanctuary/SANCTUARY_05857.jpg,2022-06-04T14:22:54+00:00,Sanctuary,unknown,cattle,cattle,0.681,True,user,394,97,547,321,
2398b0bb-4dcc-4d29-a004-268b22194306,66aac0bb-57ab-49ab-a2fe-6c3676fd27d2,/mnt/images/Sanctuary/SANCTUARY_05850.jpg,2022-06-04T12:10:59+00:00,Sanctuary,unknown,cattle,cattle,0.782,True,user,385,102,546,326,
23c8a67a-d5cd-4a2f-9a9b-24f3363ba8e2,37c1d12d-c6d4-40e2-b09a-7c5afeb52fb8,/mnt/images/Sanctuary/SANCTUARY_05860.jpg,2022-06-04T14:25:34+00:00,Sanctuary,unknown,cattle,cattle,0.869,True,user,376,100,556,323,
246d6bb9-a76b-4b8d-9ef4-a08b61759920,577a606c-0b0b-4ede-88ec-143a9261d115,/mnt/images/Sanctuary/SANCTUARY_05840.jpg,2022-06-04T12:02:37+00:00,Sanctuary,unknown,cattle,cattle,0.774,True,user,563,202,638,260,
24c45533-b25b-4ff1-8ba7-3f1ba1f0bd0c,f5516075-2ed4-42fd-86de-47dac4d37e03,/mnt/images/Sanctuary/SANCTUARY_05859.jpg,2022-06-04T14:24:45+00:00,Sanctuary,unknown,cattle,cattle,0.786,True,user,382,98,547,320,
26c810a9-b7d7-4380-b53a-3818eec01368,7737f9d0-9084-4e3b-ae2a-65d2d02667f1,/mnt/images/Sanctuary/SANCTUARY_05835.jpg,2022-06-04T11:55:41+00:00,Sanctuary,unknown,cattle,cattle,0.757,True,user,315,96,567,333,
275073b6-cf0e-4ae3-af0e-a4b608aaa001,360b81be-8372-41e4-9d9d-d79370e0cdc9,/mnt/images/Sanctuary/SANCTUARY_05881.jpg,2022-06-08T12:44:24+00:00,Sanctuary,unknown,cattle,cattle,0.500,True,user,551,189,634,228,
289e49d4-15b0-42e9-a7da-f82a39bfed07,eb8c47db-8428-42d6-9275-de93db412feb,/mnt/images/Sanctuary/SANCTUARY_05869.jpg,2022-06-06T12:27:13+00:00,Sanctuary,unknown,cattle,cattle,0.836,True,user,388,104,551,326,
28f229de-9b9c-4c53-af21-8f306fcb18f3,5b69992a-52d9-4f39-9227-2f2a79f4e01f,/mnt/images/Sanctuary/SANCTUARY_05856.jpg,2022-06-04T14:21:01+00:00,Sanctuary,unknown,cattle,cattle,0.769,True,user,381,100,545,320,
29531510-4d66-4c31-9ca5-3e3c94de5143,2748cca1-6f47-48a0-99eb-28043fb254fd,/mnt/images/Sanctuary/SANCTUARY_05855.jpg,2022-06-04T12:55:35+00:00,Sanctuary,unknown,cattle,cattle,0.700,True,user,371,95,549,328,
2a4da186-3f33-432c-a1f1-220f525e9db9,43abef44-ab19-48d3-b391-b8a6ae972de5,/mnt/images/Sanctuary/SANCTUARY_05862.jpg,2022-06-04T14:35:40+00:00,Sanctuary,unknown,cattle,cattle,0.822,True,user,382,104,545,338,
2bbeb36d-dfc8-44d1-8d54-b2c3461c29f3,eb8c47db-8428-42d6-9275-de93db412feb,/mnt/images/Sanctuary/SANCTUARY_05869.jpg,2022-06-06T12:27:13+00:00,Sanctuary,unknown,cattle,cattle,0.815,True,user,0,177,149,269,
2d39b138-110d-4171-a4e3-b227801d20ba,085c4099-c464-49c4-934e-ec5d498cd4ac,/mnt/images/Sanctuary/SANCTUARY_05836.jpg,2022-06-04T11:56:24+00:00,Sanctuary,unknown,cattle,cattle,0.609,True,user,552,187,599,218,
2d7d7eda-1f03-4ec3-b854-4dd03417110f,097c3978-935b-4602-8427-91e29456a963,/mnt/images/Sanctuary/SANCTUARY_05847.jpg,2022-06-04T12:08:38+00:00,Sanctuary,unknown,cattle,cattle,0.784,True,user,381,105,548,324,
2e7a81f6-b27d-4483-8da9-3e2026c70d0b,097c3978-935b-4602-8427-91e29456a963,/mnt/images/Sanctuary/SANCTUARY_05847.jpg,2022-06-04T12:08:38+00:00,Sanctuary,unknown,cattle,cattle,0.653,True,user,113,181,247,255,
2edf63cd-0376-439e-81d3-f6ab6cb8405d,117e17e2-ab6b-4aa9-a1ec-4591f531c57a,/mnt/images/Sanctuary/SANCTUARY_05844.jpg,2022-06-04T12:05:33+00:00,Sanctuary,unknown,cattle,cattle,0.684,True,user,374,103,550,323,
2f85aeb6-f588-4510-b577-3af4ad54fd61,183ecd5e-366d-47f6-aa99-d6dc8a048429,/mnt/images/Sanctuary/SANCTUARY_05846.jpg,2022-06-04T12:07:54+00:00,Sanctuary,unknown,cattle,cattle,0.658,True,user,385,101,546,322,
30c34416-8dd1-4ebf-9945-083a7a7ef77a,66aac0bb-57ab-49ab-a2fe-6c3676fd27d2,/mnt/images/Sanctuary/SANCTUARY_05850.jpg,2022-06-04T12:10:59+00:00,Sanctuary,unknown,cattle,cattle,0.543,True,user,0,166,166,351,
3174ebaa-bc77-4cc6-8cce-c79475d7b0d4,8305e495-2112-49bf-8644-db40fcea69af,/mnt/images/Sanctuary/SANCTUARY_05877.jpg,2022-06-08T11:24:57+00:00,Sanctuary,unknown,cattle,cattle,0.792,True,user,397,102,541,319,
31b2bd9f-0760-40d1-b5f7-1dae277c168f,82e886e1-269d-45e9-9e37-2bd1efd26364,/mnt/images/Sanctuary/SANCTUARY_05880.jpg,2022-06-08T11:44:20+00:00,Sanctuary,unknown,cattle,cattle,0.630,True,user,336,189,387,220,
331cd654-142c-452f-8b06-dcca17e51a91,2327565b-6919-40e2-9d04-3d02952f7534,/mnt/images/Sanctuary/SANCTUARY_05867.jpg,2022-06-06T11:39:28+00:00,Sanctuary,unknown,cattle,cattle,0.593,True,user,548,187,591,219,
37e3b225-7532-4892-ae63-902dea4a8cdc,2748cca1-6f47-48a0-99eb-28043fb254fd,/mnt/images/Sanctuary/SANCTUARY_05855.jpg,2022-06-04T12:55:35+00:00,Sanctuary,unknown,cattle,cattle,0.700,True,user,371,95,549,328,
90fefe06-dc35-4e18-b9ae-d84808a62172,fd113ea3-ebfc-40f0-a87a-d022ed4e82e4,/mnt/images/270_Jason/270_JASON_00227.jpg,2022-04-21T01:47:24+00:00,270_Jason,doe,doe,doe,0.739,True,user,511,327,570,419,
a96bbf48-70bb-4fec-816f-77e2aa7eb93c,6c5524f3-79a6-4143-8b9c-cedbf4a92f61,/mnt/images/TinMan/TINMAN_00139.jpg,2022-04-20T01:18:31+00:00,TinMan,unknown,doe,doe,0.860,True,user,375,212,413,263,
37f82bc1-cf1a-4747-8999-914268c9f849,82e886e1-269d-45e9-9e37-2bd1efd26364,/mnt/images/Sanctuary/SANCTUARY_05880.jpg,2022-06-08T11:44:20+00:00,Sanctuary,unknown,cattle,cattle,0.551,True,user,388,100,567,326,
380b880a-a070-46a6-9ff8-a5459327e1c8,360b81be-8372-41e4-9d9d-d79370e0cdc9,/mnt/images/Sanctuary/SANCTUARY_05881.jpg,2022-06-08T12:44:24+00:00,Sanctuary,unknown,cattle,cattle,0.789,True,user,392,102,540,329,
386e8d25-a81e-4be0-a932-da21feb87dfb,83033c2e-e379-4336-9f2c-7497552d8e7a,/mnt/images/Sanctuary/SANCTUARY_05841.jpg,2022-06-04T12:03:28+00:00,Sanctuary,unknown,cattle,cattle,0.764,True,user,388,100,542,330,
6c6d5e19-0d54-4ccc-9cf2-499961f6fe1b,97201778-6f44-410a-9da8-f412cb356f67,/mnt/images/Phils_Secret_Spot/PHILS_SECRET_SPOT_00100.jpg,2021-08-28T18:06:53+00:00,Phils_Secret_Spot,unknown,no animals,no animals,0.517,True,user,1252,1210,1413,1293,
73a68b0f-5b4b-4590-a6eb-723e5fbfcd10,84261c1d-31df-4d99-b62a-4006c2e4b4a2,/mnt/images/Phils_Secret_Spot/PHILS_SECRET_SPOT_00099.jpg,2021-08-28T18:06:02+00:00,Phils_Secret_Spot,unknown,no animals,no animals,0.706,True,user,1254,1213,1419,1295,
38a868b9-2026-4fbd-8d0d-fefd42094209,c773a1bb-9aeb-44a3-9e5c-0fa8f15c5ce5,/mnt/images/Sanctuary/SANCTUARY_05861.jpg,2022-06-04T14:27:17+00:00,Sanctuary,unknown,cattle,cattle,0.720,True,user,558,191,608,223,
39806e8a-b02e-4ba8-aa8b-c1ffc9650a42,5bee1662-22fa-46ad-94c9-ba9649c45928,/mnt/images/Sanctuary/SANCTUARY_05882.jpg,2022-06-08T12:47:03+00:00,Sanctuary,unknown,cattle,cattle,0.826,True,user,381,104,544,329,
3a1340d6-5a32-4028-8c66-d79d782dd600,83033c2e-e379-4336-9f2c-7497552d8e7a,/mnt/images/Sanctuary/SANCTUARY_05841.jpg,2022-06-04T12:03:28+00:00,Sanctuary,unknown,cattle,cattle,0.610,True,user,5,180,255,336,
02a58630-9ae1-43a6-a37a-2abaf31c14a7,f96e4e12-fca1-4c28-a007-39b2900ef4af,/mnt/images/Camphouse/CAMPHOUSE_04228.jpg,2022-06-27T01:49:33+00:00,Camphouse,doe,doe,doe,0.771,True,user,16,112,40,130,
3a83b925-82f7-44db-b74a-a3dd256e137a,7737f9d0-9084-4e3b-ae2a-65d2d02667f1,/mnt/images/Sanctuary/SANCTUARY_05835.jpg,2022-06-04T11:55:41+00:00,Sanctuary,unknown,cattle,cattle,0.757,True,user,315,96,567,333,
3c7cd30e-eb6f-4633-a257-e4cc035f7c0a,86457baa-b671-4eda-8103-67d4b49b4a74,/mnt/images/Sanctuary/SANCTUARY_05879.jpg,2022-06-08T11:43:21+00:00,Sanctuary,unknown,cattle,cattle,0.721,True,user,267,180,351,269,
3d5337d3-3bc7-4a3e-8c61-0259a6364778,2748cca1-6f47-48a0-99eb-28043fb254fd,/mnt/images/Sanctuary/SANCTUARY_05855.jpg,2022-06-04T12:55:35+00:00,Sanctuary,unknown,cattle,cattle,0.700,True,user,371,95,549,328,
40f8b559-5949-421b-b3b5-2669ed33253c,a3d3bcc2-497a-41d7-9571-f654a0d55b18,/mnt/images/Sanctuary/SANCTUARY_05839.jpg,2022-06-04T12:01:19+00:00,Sanctuary,unknown,cattle,cattle,0.798,True,user,385,104,547,327,
411a25e0-94f3-4959-8391-152940d0e8b1,7737f9d0-9084-4e3b-ae2a-65d2d02667f1,/mnt/images/Sanctuary/SANCTUARY_05835.jpg,2022-06-04T11:55:41+00:00,Sanctuary,unknown,cattle,cattle,0.757,True,user,315,96,567,333,
41557d1f-c50e-4d95-aadc-8f4aba704e6c,183ecd5e-366d-47f6-aa99-d6dc8a048429,/mnt/images/Sanctuary/SANCTUARY_05846.jpg,2022-06-04T12:07:54+00:00,Sanctuary,unknown,cattle,cattle,0.658,True,user,385,101,546,322,
a845f264-0521-42f6-9e43-2cae9ae37340,a1bf2490-c872-4ee2-8b60-2b9c220e1a00,/mnt/images/Sanctuary/SANCTUARY_03174.jpg,2022-04-28T04:03:28+00:00,Sanctuary,unknown,doe,doe,0.817,True,user,192,338,249,413,
415b6650-809f-4c99-b7fb-8d5f46748884,43abef44-ab19-48d3-b391-b8a6ae972de5,/mnt/images/Sanctuary/SANCTUARY_05862.jpg,2022-06-04T14:35:40+00:00,Sanctuary,unknown,cattle,cattle,0.852,True,user,114,176,232,290,
41a24292-dcd7-4f32-a6e4-504541a16146,93974c29-4137-4d18-92a0-d54b3b6b5f45,/mnt/images/Sanctuary/SANCTUARY_05843.jpg,2022-06-04T12:04:52+00:00,Sanctuary,unknown,cattle,cattle,0.714,True,user,0,139,206,325,
41e0163f-0b3d-48c4-a7b4-25f42d7b0d75,097c3978-935b-4602-8427-91e29456a963,/mnt/images/Sanctuary/SANCTUARY_05847.jpg,2022-06-04T12:08:38+00:00,Sanctuary,unknown,cattle,cattle,0.653,True,user,113,181,247,255,
42ece260-684e-4778-a9f2-769d88853611,117e17e2-ab6b-4aa9-a1ec-4591f531c57a,/mnt/images/Sanctuary/SANCTUARY_05844.jpg,2022-06-04T12:05:33+00:00,Sanctuary,unknown,cattle,cattle,0.658,True,user,0,140,164,346,
432c0004-9e4c-4492-ae79-64df61c41737,c773a1bb-9aeb-44a3-9e5c-0fa8f15c5ce5,/mnt/images/Sanctuary/SANCTUARY_05861.jpg,2022-06-04T14:27:17+00:00,Sanctuary,unknown,cattle,cattle,0.861,True,user,384,102,546,327,
43a7a5e6-4597-48b5-b242-d656403e6da0,f5516075-2ed4-42fd-86de-47dac4d37e03,/mnt/images/Sanctuary/SANCTUARY_05859.jpg,2022-06-04T14:24:45+00:00,Sanctuary,unknown,cattle,cattle,0.801,True,user,593,186,625,233,
43e203d2-2ffb-418e-8c34-e1f63d6f9d21,f5516075-2ed4-42fd-86de-47dac4d37e03,/mnt/images/Sanctuary/SANCTUARY_05859.jpg,2022-06-04T14:24:45+00:00,Sanctuary,unknown,cattle,cattle,0.801,True,user,593,186,625,233,
4892b9bf-1ef2-44ce-85f0-3ccf5977184b,085c4099-c464-49c4-934e-ec5d498cd4ac,/mnt/images/Sanctuary/SANCTUARY_05836.jpg,2022-06-04T11:56:24+00:00,Sanctuary,unknown,cattle,cattle,0.775,True,user,386,98,603,330,
4a5ece2c-083b-4b9c-a524-41a3f8cb0a12,2327565b-6919-40e2-9d04-3d02952f7534,/mnt/images/Sanctuary/SANCTUARY_05867.jpg,2022-06-06T11:39:28+00:00,Sanctuary,unknown,cattle,cattle,0.593,True,user,548,187,591,219,
4a6f83ca-bd64-49df-89cc-34487a5d5e4c,82e886e1-269d-45e9-9e37-2bd1efd26364,/mnt/images/Sanctuary/SANCTUARY_05880.jpg,2022-06-08T11:44:20+00:00,Sanctuary,unknown,cattle,cattle,0.551,True,user,388,100,567,326,
4a903bef-522f-4633-b239-fc6c07b7e66c,93974c29-4137-4d18-92a0-d54b3b6b5f45,/mnt/images/Sanctuary/SANCTUARY_05843.jpg,2022-06-04T12:04:52+00:00,Sanctuary,unknown,cattle,cattle,0.750,True,user,373,103,550,328,
23dd2fe9-e1cd-4327-8a09-0a42bc7e80f9,93c890fe-9ba5-4da1-9e8c-4d7c88874d59,/mnt/images/Phils_Secret_Spot/PHILS_SECRET_SPOT_00925.jpg,2021-08-31T08:23:01+00:00,Phils_Secret_Spot,unknown,no animals,no animals,0.722,True,user,1237,1175,1381,1265,
6fa3e073-0e8c-4259-baec-6ec34f7c5bc6,ebc3a510-11dd-4b78-bdd6-8d653f08defc,/mnt/images/Phils_Secret_Spot/PHILS_SECRET_SPOT_00924.jpg,2021-08-31T08:21:42+00:00,Phils_Secret_Spot,unknown,no animals,no animals,0.567,True,user,1235,1174,1380,1265,
4aac8b51-d328-4b54-a8cf-a8e41d001b11,5b69992a-52d9-4f39-9227-2f2a79f4e01f,/mnt/images/Sanctuary/SANCTUARY_05856.jpg,2022-06-04T14:21:01+00:00,Sanctuary,unknown,cattle,cattle,0.909,True,user,116,186,185,226,
4b7ace5e-c335-444d-a3df-67a2df0f6d2e,2327565b-6919-40e2-9d04-3d02952f7534,/mnt/images/Sanctuary/SANCTUARY_05867.jpg,2022-06-06T11:39:28+00:00,Sanctuary,unknown,cattle,cattle,0.764,True,user,395,100,540,325,
4bbf52cc-4c29-4ae8-b0d5-5ff90c0ce584,9788ddde-15ed-4ab8-8059-53fdc54fdb83,/mnt/images/Sanctuary/SANCTUARY_05878.jpg,2022-06-08T11:41:50+00:00,Sanctuary,unknown,cattle,cattle,0.784,True,user,299,95,634,316,
4dc29436-dbd6-473e-ba95-ec2004fa24fe,085c4099-c464-49c4-934e-ec5d498cd4ac,/mnt/images/Sanctuary/SANCTUARY_05836.jpg,2022-06-04T11:56:24+00:00,Sanctuary,unknown,cattle,cattle,0.609,True,user,552,187,599,218,
4f23284c-8821-4d94-b6c8-dc73d738ddb1,14cd931b-405d-4b27-92e8-be57baa93d19,/mnt/images/Sanctuary/SANCTUARY_05848.jpg,2022-06-04T12:09:21+00:00,Sanctuary,unknown,cattle,cattle,0.787,True,user,383,103,546,325,
4f45eadb-196f-4d9c-90d9-9cc90f65c109,86457baa-b671-4eda-8103-67d4b49b4a74,/mnt/images/Sanctuary/SANCTUARY_05879.jpg,2022-06-08T11:43:21+00:00,Sanctuary,unknown,cattle,cattle,0.670,True,user,534,188,606,225,
4f5a51dd-853b-4e12-ab38-4602dec773fb,82e886e1-269d-45e9-9e37-2bd1efd26364,/mnt/images/Sanctuary/SANCTUARY_05880.jpg,2022-06-08T11:44:20+00:00,Sanctuary,unknown,cattle,cattle,0.551,True,user,388,100,567,326,
514ef6d5-9c00-40a5-886f-e64f2c292d7b,43abef44-ab19-48d3-b391-b8a6ae972de5,/mnt/images/Sanctuary/SANCTUARY_05862.jpg,2022-06-04T14:35:40+00:00,Sanctuary,unknown,cattle,cattle,0.822,True,user,382,104,545,338,
516575e7-8f45-46ae-a322-aca25a19bd64,a3d3bcc2-497a-41d7-9571-f654a0d55b18,/mnt/images/Sanctuary/SANCTUARY_05839.jpg,2022-06-04T12:01:19+00:00,Sanctuary,unknown,cattle,cattle,0.659,True,user,59,187,130,223,
2721d765-b2d6-4464-a1f5-7582463888fb,692fbcd9-5600-41c8-b287-ee422c604b70,/mnt/images/Phils_Secret_Spot/PHILS_SECRET_SPOT_00930.jpg,2021-08-31T08:51:02+00:00,Phils_Secret_Spot,unknown,no animals,no animals,0.816,True,user,1237,1172,1378,1264,
29ad9573-7bb9-49a7-8cce-c2a52da83fc9,1999aacb-99ec-42ec-b165-09ce0bc53d25,/mnt/images/Phils_Secret_Spot/PHILS_SECRET_SPOT_00929.jpg,2021-08-31T08:49:49+00:00,Phils_Secret_Spot,unknown,no animals,no animals,0.792,True,user,1239,1178,1381,1270,
34c4e7f2-a1a3-4229-a390-3db73b0cee70,60e1ae53-d435-41fc-aaac-8e1d04945fe2,/mnt/images/Phils_Secret_Spot/PHILS_SECRET_SPOT_00932.jpg,2021-08-31T08:54:09+00:00,Phils_Secret_Spot,unknown,no animals,no animals,0.564,True,user,1238,1170,1384,1266,
22da4b08-38d7-46a0-9397-e977b5fd1f7e,c24b8793-6256-4d44-875f-55554de0a433,/mnt/images/Phils_Secret_Spot/PHILS_SECRET_SPOT_00942.jpg,2021-08-31T19:58:12+00:00,Phils_Secret_Spot,unknown,raccoon,raccoon,0.866,True,user,1302,924,1419,1023,
b0361166-a420-42d0-aafe-8dc90335e4df,6f2ced28-cb3b-4156-96e4-f7420ae93dd0,/mnt/images/Phils_Secret_Spot/PHILS_SECRET_SPOT_00944.jpg,2021-08-31T20:02:15+00:00,Phils_Secret_Spot,unknown,raccoon,raccoon,0.694,True,user,1250,905,1319,1003,
1ff7aa19-7cde-451d-a95e-0023a6e26612,06b8649f-2096-4cc2-b4a1-8b3cca19275e,/mnt/images/TinMan/TINMAN_00093.jpg,2022-04-09T23:26:38+00:00,TinMan,unknown,buck,buck,0.904,True,user,327,353,409,464,Young Buck
94248abf-fdad-4ec4-80ca-cc9177a27117,2035a586-5341-407b-bc68-6fe9ae8669d6,/mnt/images/Hayfield/HAYFIELD_01047.jpg,2022-04-25T04:59:11+00:00,Hayfield,unknown,doe,doe,0.763,True,user,198,234,228,255,
54c755ff-483b-4ad2-8d8a-7f060c543251,c773a1bb-9aeb-44a3-9e5c-0fa8f15c5ce5,/mnt/images/Sanctuary/SANCTUARY_05861.jpg,2022-06-04T14:27:17+00:00,Sanctuary,unknown,cattle,cattle,0.861,True,user,384,102,546,327,
54c990f2-b69d-4d17-a9ca-e1fa139fca60,61a95144-089e-4311-8680-ed9675b27d83,/mnt/images/Sanctuary/SANCTUARY_05842.jpg,2022-06-04T12:04:07+00:00,Sanctuary,unknown,cattle,cattle,0.697,True,user,0,174,229,329,
79b2bbe3-73ce-4406-bfbe-3583b8f17f21,ea745f18-9e9b-4c60-8f58-dae2c1667b2f,/mnt/images/Phils_Secret_Spot/PHILS_SECRET_SPOT_00946.jpg,2021-08-31T20:06:08+00:00,Phils_Secret_Spot,unknown,raccoon,raccoon,0.676,True,user,1179,914,1243,1011,
868607d0-3c96-4199-b56c-666e0aa533e3,48bd67e0-1139-4e45-8cf9-b1540d57f620,/mnt/images/Phils_Secret_Spot/PHILS_SECRET_SPOT_00945.jpg,2021-08-31T20:04:21+00:00,Phils_Secret_Spot,unknown,raccoon,raccoon,0.823,True,user,1198,907,1324,1014,
5665dd9c-71b9-4e81-9925-47e95c93b307,43abef44-ab19-48d3-b391-b8a6ae972de5,/mnt/images/Sanctuary/SANCTUARY_05862.jpg,2022-06-04T14:35:40+00:00,Sanctuary,unknown,cattle,cattle,0.852,True,user,114,176,232,290,
